user_id,date,age,gender,height_cm,weight_kg,calorie_intake,steps,activity_level,sleep_hours,diet_type,tdee,caloric_surplus,weight_change
U0062,2022-02-21,56,M,185.6,96.09,1466.9,10890,moderate,7.3,omnivore,3020.0,-1553.0,-0.20000000000000284
U0062,2022-02-22,56,M,185.6,95.89,1634.6,9486,moderate,7.4,omnivore,3015.8,-1381.1,-0.18000000000000682
U0062,2022-02-23,56,M,185.6,95.71,1535.8,7794,moderate,5.1,omnivore,3012.1,-1476.3,-0.18999999999999773
U0062,2022-02-24,56,M,185.6,95.52,1685.9,11426,moderate,5.2,omnivore,3008.1,-1322.1,-0.1799999999999926
U0062,2022-02-25,56,M,185.6,95.34,1691.5,9970,moderate,8.1,omnivore,3004.5,-1313.0,-0.1700000000000017
U0062,2022-02-26,56,M,185.6,95.17,1691.6,7208,moderate,8.5,omnivore,3001.0,-1309.4,-0.1700000000000017
U0062,2022-02-27,56,M,185.6,95.0,1559.5,7490,moderate,6.1,omnivore,2997.4,-1437.9,-0.18000000000000682
U0062,2022-02-28,56,M,185.6,94.82,1669.3,11611,moderate,5.9,omnivore,2993.6,-1324.2,-0.1699999999999875
U0062,2022-03-01,56,M,185.6,94.65,1655.7,8481,moderate,6.8,omnivore,2990.0,-1334.3,-0.18000000000000682
U0062,2022-03-02,56,M,185.6,94.47,1469.6,7096,moderate,6.5,omnivore,2986.4,-1516.8,-0.20000000000000284
U0062,2022-03-03,56,M,185.6,94.27,1757.1,9423,moderate,5.5,omnivore,2982.3,-1225.2,-0.14999999999999147
U0062,2022-03-04,56,M,185.6,94.12,1624.4,7399,moderate,9.4,omnivore,2979.0,-1354.6,-0.18000000000000682
U0062,2022-03-05,56,M,185.6,93.94,1828.1,6791,moderate,6.8,omnivore,2975.3,-1147.2,-0.14999999999999147
U0062,2022-03-06,56,M,185.6,93.79,1931.0,8941,moderate,7.0,omnivore,2972.2,-1041.3,-0.13000000000000966
U0062,2022-03-07,56,M,185.6,93.66,1657.1,8216,moderate,5.2,omnivore,2969.4,-1312.4,-0.1700000000000017
U0062,2022-03-08,56,M,185.6,93.49,1666.8,7230,moderate,5.4,omnivore,2965.9,-1299.1,-0.1700000000000017
U0062,2022-03-09,56,M,185.6,93.32,1989.1,9184,moderate,7.2,omnivore,2962.4,-973.3,-0.12999999999999545
U0062,2022-03-10,56,M,185.6,93.19,1626.5,10106,moderate,5.9,omnivore,2959.8,-1333.3,-0.1700000000000017
U0062,2022-03-11,56,M,185.6,93.02,1634.1,6405,moderate,8.0,omnivore,2956.2,-1322.1,-0.1700000000000017
U0062,2022-03-12,56,M,185.6,92.85,1813.4,8281,moderate,8.1,omnivore,2952.6,-1139.3,-0.14999999999999147
U0062,2022-03-13,56,M,185.6,92.7,1970.3,6442,moderate,8.2,omnivore,2949.5,-979.2,-0.13000000000000966
U0062,2022-03-14,56,M,185.6,92.57,1432.6,8594,moderate,6.6,omnivore,2946.9,-1514.3,-0.19999999999998863
U0062,2022-03-15,56,M,185.6,92.37,1492.2,6534,moderate,6.5,omnivore,2942.8,-1450.7,-0.18999999999999773
U0062,2022-03-16,56,M,185.6,92.18,1649.2,7345,moderate,7.3,omnivore,2938.9,-1289.7,-0.1600000000000108
U0062,2022-03-17,56,M,185.6,92.02,1566.8,7450,moderate,6.9,omnivore,2935.4,-1368.6,-0.1799999999999926
U0062,2022-03-18,56,M,185.6,91.84,1698.4,10367,moderate,8.1,omnivore,2931.7,-1233.3,-0.1599999999999966
U0062,2022-03-19,56,M,185.6,91.68,1911.4,9186,moderate,6.9,omnivore,2928.4,-1017.0,-0.13000000000000966
U0062,2022-03-20,56,M,185.6,91.55,1917.0,3994,moderate,6.1,omnivore,2925.7,-1008.7,-0.12999999999999545
U0062,2022-03-21,56,M,185.6,91.42,1857.2,7850,moderate,7.5,omnivore,2922.9,-1065.8,-0.14000000000000057
U0062,2022-03-22,56,M,185.6,91.28,1639.1,9735,moderate,7.3,omnivore,2920.1,-1280.9,-0.1700000000000017
U0062,2022-03-23,56,M,185.6,91.11,1665.8,9850,moderate,6.7,omnivore,2916.6,-1250.8,-0.1599999999999966
U0062,2022-03-24,56,M,185.6,90.95,1723.1,8115,moderate,7.1,omnivore,2913.2,-1190.1,-0.1599999999999966
U0062,2022-03-25,56,M,185.6,90.79,1568.3,8024,moderate,6.6,omnivore,2910.0,-1341.7,-0.1700000000000017
U0062,2022-03-26,56,M,185.6,90.62,1900.6,10456,moderate,5.3,omnivore,2906.4,-1005.8,-0.13000000000000966
U0062,2022-03-27,56,M,185.6,90.49,1874.3,9745,moderate,7.1,omnivore,2903.7,-1029.4,-0.12999999999999545
U0062,2022-03-28,56,M,185.6,90.36,1488.5,11488,moderate,8.1,omnivore,2900.9,-1412.4,-0.18999999999999773
U0062,2022-03-29,56,M,185.6,90.17,1740.2,7091,moderate,8.1,omnivore,2897.1,-1157.0,-0.15000000000000568
U0062,2022-03-30,56,M,185.6,90.02,1507.9,3599,moderate,5.5,omnivore,2894.0,-1386.1,-0.1799999999999926
U0062,2022-03-31,56,M,185.6,89.84,1554.9,6839,moderate,6.7,omnivore,2890.3,-1335.4,-0.1700000000000017
U0062,2022-04-01,56,M,185.6,89.67,1624.0,7070,moderate,4.9,omnivore,2886.7,-1262.7,-0.1599999999999966
U0062,2022-04-02,56,M,185.6,89.51,1863.8,6968,moderate,8.7,omnivore,2883.2,-1019.4,-0.14000000000000057
U0062,2022-04-03,56,M,185.6,89.37,1826.8,10250,moderate,5.6,omnivore,2880.5,-1053.7,-0.13000000000000966
U0062,2022-04-04,56,M,185.6,89.24,1671.8,10243,moderate,7.1,omnivore,2877.7,-1205.8,-0.1599999999999966
U0062,2022-04-05,56,M,185.6,89.08,1505.3,7438,moderate,7.4,omnivore,2874.4,-1369.1,-0.1799999999999926
U0062,2022-04-06,56,M,185.6,88.9,1400.9,5524,moderate,9.4,omnivore,2870.7,-1469.9,-0.19000000000001194
U0062,2022-04-07,56,M,185.6,88.71,1737.7,11763,moderate,8.2,omnivore,2866.7,-1129.0,-0.14999999999999147
U0062,2022-04-08,56,M,185.6,88.56,1726.0,7820,moderate,7.6,omnivore,2863.7,-1137.7,-0.14000000000000057
U0062,2022-04-09,56,M,185.6,88.42,2092.8,8866,moderate,7.0,omnivore,2860.6,-767.9,-0.10000000000000853
U0062,2022-04-10,56,M,185.6,88.32,1887.6,9596,moderate,6.4,omnivore,2858.6,-971.0,-0.12999999999999545
U0062,2022-04-11,56,M,185.6,88.19,1628.7,6239,moderate,6.7,omnivore,2855.9,-1227.2,-0.1599999999999966
U0062,2022-04-12,56,M,185.6,88.03,1585.9,12222,moderate,6.2,omnivore,2852.6,-1266.8,-0.1599999999999966
U0062,2022-04-13,56,M,185.6,87.87,1724.8,6416,moderate,7.3,omnivore,2849.2,-1124.4,-0.15000000000000568
U0062,2022-04-14,56,M,185.6,87.72,1712.4,4427,moderate,5.7,omnivore,2846.2,-1133.8,-0.15000000000000568
U0062,2022-04-15,56,M,185.6,87.57,1550.6,5632,moderate,7.3,omnivore,2843.1,-1292.5,-0.1599999999999966
U0062,2022-04-16,56,M,185.6,87.41,1822.5,8773,moderate,6.7,omnivore,2839.6,-1017.1,-0.14000000000000057
U0062,2022-04-17,56,M,185.6,87.27,1804.1,9572,moderate,9.0,omnivore,2836.9,-1032.8,-0.12999999999999545
U0062,2022-04-18,56,M,185.6,87.14,1775.4,11565,moderate,5.7,omnivore,2834.1,-1058.7,-0.14000000000000057
U0062,2022-04-19,56,M,185.6,87.0,1586.9,9743,moderate,8.9,omnivore,2831.3,-1244.4,-0.1599999999999966
U0062,2022-04-20,56,M,185.6,86.84,1759.3,6242,moderate,6.7,omnivore,2827.9,-1068.6,-0.14000000000000057
U0062,2022-04-21,56,M,185.6,86.7,1718.1,8137,moderate,6.3,omnivore,2825.0,-1106.9,-0.14000000000000057
U0062,2022-04-22,56,M,185.6,86.56,1637.0,8468,moderate,6.0,omnivore,2822.0,-1185.0,-0.1599999999999966
U0062,2022-04-23,56,M,185.6,86.4,1956.4,8340,moderate,8.3,omnivore,2818.8,-862.5,-0.10999999999999943
U0062,2022-04-24,56,M,185.6,86.29,1897.3,6235,moderate,7.7,omnivore,2816.5,-919.2,-0.12000000000000455
U0062,2022-04-25,56,M,185.6,86.17,1783.9,6674,moderate,7.0,omnivore,2814.0,-1030.2,-0.12999999999999545
U0062,2022-04-26,56,M,185.6,86.04,1654.3,8961,moderate,7.7,omnivore,2811.3,-1157.0,-0.15000000000000568
U0062,2022-04-27,56,M,185.6,85.89,1556.3,8367,moderate,9.0,omnivore,2808.1,-1251.8,-0.1599999999999966
U0062,2022-04-28,56,M,185.6,85.73,1811.8,10246,moderate,7.0,omnivore,2804.8,-993.0,-0.13000000000000966
U0062,2022-04-29,56,M,185.6,85.6,1951.5,10765,moderate,7.2,omnivore,2802.1,-850.6,-0.10999999999999943
U0062,2022-04-30,56,M,185.6,85.49,1855.9,9365,moderate,7.9,omnivore,2799.8,-943.9,-0.12999999999999545
U0062,2022-05-01,56,M,185.6,85.36,1935.2,5257,moderate,7.5,omnivore,2797.2,-862.0,-0.10999999999999943
U0062,2022-05-02,56,M,185.6,85.25,1766.6,6347,moderate,7.1,omnivore,2794.9,-1028.3,-0.12999999999999545
U0062,2022-05-03,56,M,185.6,85.12,1849.1,5852,moderate,6.9,omnivore,2792.2,-943.0,-0.12000000000000455
U0062,2022-05-04,56,M,185.6,85.0,1868.1,8846,moderate,6.6,omnivore,2789.6,-921.5,-0.12000000000000455
U0062,2022-05-05,56,M,185.6,84.88,1673.8,10317,moderate,7.0,omnivore,2787.1,-1113.3,-0.14999999999999147
U0062,2022-05-06,56,M,185.6,84.73,1752.4,9016,moderate,7.5,omnivore,2784.1,-1031.7,-0.13000000000000966
U0062,2022-05-07,56,M,185.6,84.6,1923.1,6422,moderate,7.7,omnivore,2781.3,-858.3,-0.10999999999999943
U0062,2022-05-08,56,M,185.6,84.49,1810.6,9658,moderate,8.6,omnivore,2779.0,-968.4,-0.12999999999999545
U0062,2022-05-09,56,M,185.6,84.36,1654.7,8518,moderate,5.9,omnivore,2776.4,-1121.8,-0.15000000000000568
U0062,2022-05-10,56,M,185.6,84.21,1645.8,8986,moderate,7.2,omnivore,2773.4,-1127.6,-0.14000000000000057
U0062,2022-05-11,56,M,185.6,84.07,1627.7,10096,moderate,7.3,omnivore,2770.3,-1142.7,-0.14999999999999147
U0062,2022-05-12,56,M,185.6,83.92,2011.3,8956,moderate,4.2,omnivore,2767.3,-756.0,-0.10000000000000853
U0062,2022-05-13,56,M,185.6,83.82,1530.2,9670,moderate,6.5,omnivore,2765.2,-1235.0,-0.1599999999999966
U0062,2022-05-14,56,M,185.6,83.66,1704.8,7451,moderate,7.4,omnivore,2761.9,-1057.1,-0.14000000000000057
U0062,2022-05-15,56,M,185.6,83.52,1843.7,10271,moderate,5.9,omnivore,2759.0,-915.3,-0.11999999999999034
U0062,2022-05-16,56,M,185.6,83.4,1731.7,9241,moderate,6.2,omnivore,2756.6,-1024.9,-0.13000000000000966
U0062,2022-05-17,56,M,185.6,83.27,1537.8,9341,moderate,6.6,omnivore,2753.8,-1216.0,-0.1599999999999966
U0062,2022-05-18,56,M,185.6,83.11,1650.0,10012,moderate,7.7,omnivore,2750.5,-1100.5,-0.14000000000000057
U0062,2022-05-19,56,M,185.6,82.97,1555.7,8382,moderate,6.2,omnivore,2747.6,-1191.9,-0.15000000000000568
U0062,2022-05-20,56,M,185.6,82.82,1787.8,11880,moderate,6.3,omnivore,2744.3,-956.5,-0.12999999999999545
U0062,2022-05-21,56,M,185.6,82.69,1905.7,8553,moderate,7.8,omnivore,2741.8,-836.0,-0.10999999999999943
U0062,2022-05-22,56,M,185.6,82.58,1798.0,8761,moderate,8.4,omnivore,2739.5,-941.5,-0.12000000000000455
U0062,2022-05-23,56,M,185.6,82.46,1715.6,12072,moderate,5.3,omnivore,2737.0,-1021.4,-0.12999999999999545
U0062,2022-05-24,56,M,185.6,82.33,1724.0,7074,moderate,6.2,omnivore,2734.2,-1010.2,-0.12999999999999545
U0062,2022-05-25,56,M,185.6,82.2,1848.2,7938,moderate,6.8,omnivore,2731.5,-883.3,-0.12000000000000455
U0062,2022-05-26,56,M,185.6,82.08,1719.4,3764,moderate,8.7,omnivore,2729.1,-1009.7,-0.12999999999999545
U0062,2022-05-27,56,M,185.6,81.95,1922.3,10513,moderate,7.7,omnivore,2726.4,-804.1,-0.10000000000000853
U0062,2022-05-28,56,M,185.6,81.85,1762.1,11126,moderate,8.2,omnivore,2724.2,-962.1,-0.12999999999999545
U0062,2022-05-29,56,M,185.6,81.72,1933.3,9161,moderate,6.6,omnivore,2721.6,-788.3,-0.09999999999999432
U0062,2022-05-30,56,M,185.6,81.62,1999.9,7871,moderate,6.7,omnivore,2719.5,-719.6,-0.09000000000000341
U0062,2022-05-31,56,M,185.6,81.53,1820.4,8435,moderate,7.2,omnivore,2717.6,-897.1,-0.12000000000000455
U0062,2022-06-01,56,M,185.6,81.41,1858.6,9992,moderate,8.0,omnivore,2715.1,-856.5,-0.10999999999999943
U0062,2022-06-02,56,M,185.6,81.3,1490.4,9381,moderate,6.1,omnivore,2712.8,-1222.4,-0.1599999999999966
U0062,2022-06-03,56,M,185.6,81.14,1615.6,8886,moderate,7.2,omnivore,2709.5,-1093.9,-0.14000000000000057
U0062,2022-06-04,56,M,185.6,81.0,1986.0,10360,moderate,5.7,omnivore,2706.6,-720.5,-0.09999999999999432
U0062,2022-06-05,56,M,185.6,80.9,2160.4,11168,moderate,4.4,omnivore,2704.6,-544.2,-0.07000000000000739
U0062,2022-06-06,56,M,185.6,80.83,1640.3,5286,moderate,6.3,omnivore,2703.2,-1062.9,-0.12999999999999545
U0062,2022-06-07,56,M,185.6,80.7,1681.3,7763,moderate,8.6,omnivore,2700.3,-1019.0,-0.14000000000000057
U0062,2022-06-08,56,M,185.6,80.56,1904.7,6372,moderate,6.7,omnivore,2697.6,-792.8,-0.10000000000000853
U0062,2022-06-09,56,M,185.6,80.46,1540.7,11042,moderate,7.4,omnivore,2695.4,-1154.7,-0.14999999999999147
U0062,2022-06-10,56,M,185.6,80.31,1679.0,9187,moderate,6.9,omnivore,2692.3,-1013.4,-0.12999999999999545
U0062,2022-06-11,56,M,185.6,80.18,1746.5,7912,moderate,7.6,omnivore,2689.6,-943.1,-0.12000000000000455
U0062,2022-06-12,56,M,185.6,80.06,1653.8,6983,moderate,7.4,omnivore,2687.0,-1033.3,-0.14000000000000057
U0062,2022-06-13,56,M,185.6,79.92,1792.4,7276,moderate,8.5,omnivore,2684.2,-891.8,-0.10999999999999943
U0062,2022-06-14,56,M,185.6,79.81,1448.4,11896,moderate,8.6,omnivore,2681.8,-1233.4,-0.1599999999999966
U0062,2022-06-15,56,M,185.6,79.65,1559.5,6567,moderate,5.6,omnivore,2678.5,-1119.0,-0.15000000000000568
U0062,2022-06-16,56,M,185.6,79.5,1794.5,7773,moderate,6.8,omnivore,2675.5,-881.0,-0.10999999999999943
U0062,2022-06-17,56,M,185.6,79.39,1528.8,12486,moderate,6.1,omnivore,2673.1,-1144.3,-0.15000000000000568
U0062,2022-06-18,56,M,185.6,79.24,1870.8,7622,moderate,6.5,omnivore,2670.0,-799.2,-0.10999999999999943
U0062,2022-06-19,56,M,185.6,79.13,1840.7,7736,moderate,9.0,omnivore,2667.9,-827.2,-0.09999999999999432
U0062,2022-06-20,56,M,185.6,79.03,1573.7,10159,moderate,5.3,omnivore,2665.7,-1091.9,-0.15000000000000568
U0062,2022-06-21,56,M,185.6,78.88,1573.7,6704,moderate,6.0,omnivore,2662.7,-1089.0,-0.14000000000000057
U0062,2022-06-22,56,M,185.6,78.74,1711.6,8257,moderate,4.7,omnivore,2659.8,-948.2,-0.11999999999999034
U0062,2022-06-23,56,M,185.6,78.62,1934.2,8887,moderate,7.2,omnivore,2657.2,-723.0,-0.09000000000000341
U0062,2022-06-24,56,M,185.6,78.53,1845.1,10675,moderate,6.9,omnivore,2655.3,-810.2,-0.10999999999999943
U0062,2022-06-25,56,M,185.6,78.42,1634.8,6381,moderate,8.6,omnivore,2653.1,-1018.3,-0.12999999999999545
U0062,2022-06-26,56,M,185.6,78.29,1726.7,5545,moderate,5.8,omnivore,2650.3,-923.6,-0.12000000000000455
U0062,2022-06-27,56,M,185.6,78.17,1660.6,8055,moderate,6.7,omnivore,2647.8,-987.3,-0.12999999999999545
U0062,2022-06-28,56,M,185.6,78.04,1941.6,9828,moderate,7.2,omnivore,2645.2,-703.5,-0.09000000000000341
U0063,2022-01-01,43,F,178.9,114.57,2289.8,13859,active,5.6,omnivore,3234.4,-944.6,-0.12999999999999545
U0063,2022-01-02,43,F,178.9,114.44,2513.0,12023,active,6.5,omnivore,3232.5,-719.5,-0.09000000000000341
U0063,2022-01-03,43,F,178.9,114.35,2172.5,12397,active,5.5,omnivore,3231.0,-1058.4,-0.14000000000000057
U0063,2022-01-04,43,F,178.9,114.21,2132.8,12208,active,8.7,omnivore,3228.8,-1096.0,-0.14000000000000057
U0063,2022-01-05,43,F,178.9,114.07,2333.1,16574,active,8.1,omnivore,3226.5,-893.4,-0.10999999999999943
U0063,2022-01-06,43,F,178.9,113.96,2209.7,11576,active,8.7,omnivore,3224.7,-1015.0,-0.14000000000000057
U0063,2022-01-07,43,F,178.9,113.82,2228.1,10754,active,6.2,omnivore,3222.6,-994.4,-0.12999999999999545
U0063,2022-01-08,43,F,178.9,113.69,2075.5,14354,active,5.8,omnivore,3220.5,-1145.0,-0.14000000000000057
U0063,2022-01-09,43,F,178.9,113.55,2267.0,13086,active,6.4,omnivore,3218.1,-951.2,-0.12999999999999545
U0063,2022-01-10,43,F,178.9,113.42,2380.4,10141,active,5.6,omnivore,3216.2,-835.8,-0.10999999999999943
U0063,2022-01-11,43,F,178.9,113.31,2242.4,12122,active,6.5,omnivore,3214.4,-972.0,-0.12000000000000455
U0063,2022-01-12,43,F,178.9,113.19,2042.6,14244,active,7.4,omnivore,3212.4,-1169.8,-0.14999999999999147
U0063,2022-01-13,43,F,178.9,113.04,2198.4,12217,active,6.4,omnivore,3210.0,-1011.6,-0.14000000000000057
U0063,2022-01-14,43,F,178.9,112.9,2161.7,15626,active,8.9,omnivore,3207.9,-1046.2,-0.13000000000000966
U0063,2022-01-15,43,F,178.9,112.77,2537.7,15660,active,5.9,omnivore,3205.7,-668.0,-0.0899999999999892
U0063,2022-01-16,43,F,178.9,112.68,2301.6,13240,active,7.6,omnivore,3204.3,-902.8,-0.12000000000000455
U0063,2022-01-17,43,F,178.9,112.56,2310.2,15312,active,6.0,omnivore,3202.5,-892.2,-0.10999999999999943
U0063,2022-01-18,43,F,178.9,112.45,2184.4,11474,active,6.3,omnivore,3200.6,-1016.2,-0.13000000000000966
U0063,2022-01-19,43,F,178.9,112.32,1960.5,13793,active,5.2,omnivore,3198.5,-1238.0,-0.1599999999999966
U0063,2022-01-20,43,F,178.9,112.16,2234.1,16488,active,7.8,omnivore,3196.0,-961.8,-0.12999999999999545
U0063,2022-01-21,43,F,178.9,112.03,2189.6,16875,active,7.6,omnivore,3194.0,-1004.3,-0.12999999999999545
U0063,2022-01-22,43,F,178.9,111.9,2258.3,17811,active,6.0,omnivore,3191.9,-933.6,-0.12000000000000455
U0063,2022-01-23,43,F,178.9,111.78,2220.4,13007,active,6.6,omnivore,3189.9,-969.6,-0.12999999999999545
U0063,2022-01-24,43,F,178.9,111.65,2019.2,9209,active,5.6,omnivore,3187.9,-1168.7,-0.15000000000000568
U0063,2022-01-25,43,F,178.9,111.5,2392.8,13480,active,5.0,omnivore,3185.5,-792.7,-0.09999999999999432
U0063,2022-01-26,43,F,178.9,111.4,2336.8,16216,active,8.6,omnivore,3183.9,-847.0,-0.10999999999999943
U0063,2022-01-27,43,F,178.9,111.29,2128.0,12908,active,7.4,omnivore,3182.1,-1054.1,-0.14000000000000057
U0063,2022-01-28,43,F,178.9,111.15,2365.0,12279,active,6.4,omnivore,3179.9,-814.9,-0.10000000000000853
U0063,2022-01-29,43,F,178.9,111.05,2525.9,13383,active,7.9,omnivore,3178.3,-652.4,-0.09000000000000341
U0063,2022-01-30,43,F,178.9,110.96,2362.4,11675,active,5.9,omnivore,3176.9,-814.5,-0.10999999999999943
U0063,2022-01-31,43,F,178.9,110.85,2103.0,11352,active,7.5,omnivore,3175.2,-1072.2,-0.12999999999999545
U0063,2022-02-01,43,F,178.9,110.72,2341.2,13948,active,6.2,omnivore,3173.0,-831.8,-0.10999999999999943
U0063,2022-02-02,43,F,178.9,110.61,2294.1,14153,active,7.7,omnivore,3171.3,-877.2,-0.12000000000000455
U0063,2022-02-03,43,F,178.9,110.49,2115.4,15993,active,8.4,omnivore,3169.5,-1054.1,-0.12999999999999545
U0063,2022-02-04,43,F,178.9,110.36,2159.0,15080,active,8.4,omnivore,3167.3,-1008.3,-0.12999999999999545
U0063,2022-02-05,43,F,178.9,110.23,2297.5,13675,active,6.0,omnivore,3165.2,-867.6,-0.12000000000000455
U0063,2022-02-06,43,F,178.9,110.11,2481.7,13183,active,7.6,omnivore,3163.4,-681.7,-0.09000000000000341
U0063,2022-02-07,43,F,178.9,110.02,2364.7,12608,active,7.6,omnivore,3162.0,-797.3,-0.09999999999999432
U0063,2022-02-08,43,F,178.9,109.92,2108.8,12186,active,7.6,omnivore,3160.3,-1051.5,-0.14000000000000057
U0063,2022-02-09,43,F,178.9,109.78,2214.3,14721,active,7.3,omnivore,3158.1,-943.9,-0.12000000000000455
U0063,2022-02-10,43,F,178.9,109.66,2243.4,17164,active,8.4,omnivore,3156.2,-912.8,-0.11999999999999034
U0063,2022-02-11,43,F,178.9,109.54,2226.9,14610,active,6.9,omnivore,3154.3,-927.4,-0.12000000000000455
U0063,2022-02-12,43,F,178.9,109.42,2371.8,13692,active,8.1,omnivore,3152.4,-780.6,-0.10000000000000853
U0063,2022-02-13,43,F,178.9,109.32,2521.5,9079,active,9.4,omnivore,3150.8,-629.2,-0.0799999999999983
U0063,2022-02-14,43,F,178.9,109.24,2098.1,13929,active,8.0,omnivore,3149.5,-1051.4,-0.14000000000000057
U0063,2022-02-15,43,F,178.9,109.1,2366.1,17473,active,6.8,omnivore,3147.3,-781.2,-0.09999999999999432
U0063,2022-02-16,43,F,178.9,109.0,2337.6,13935,active,10.2,omnivore,3145.7,-808.1,-0.09999999999999432
U0063,2022-02-17,43,F,178.9,108.9,2326.0,13109,active,6.3,omnivore,3144.0,-818.0,-0.10999999999999943
U0063,2022-02-18,43,F,178.9,108.79,1841.4,14984,active,8.3,omnivore,3142.3,-1300.8,-0.1700000000000017
U0063,2022-02-19,43,F,178.9,108.62,2318.6,10732,active,7.7,omnivore,3139.6,-821.0,-0.10000000000000853
U0063,2022-02-20,43,F,178.9,108.52,2591.7,15901,active,6.1,omnivore,3137.9,-546.2,-0.0799999999999983
U0063,2022-02-21,43,F,178.9,108.44,2209.8,12895,active,8.5,omnivore,3136.8,-926.9,-0.12000000000000455
U0063,2022-02-22,43,F,178.9,108.32,2112.7,17189,active,6.9,omnivore,3134.8,-1022.1,-0.12999999999999545
U0063,2022-02-23,43,F,178.9,108.19,2043.8,11220,active,6.5,omnivore,3132.7,-1088.9,-0.14000000000000057
U0063,2022-02-24,43,F,178.9,108.05,2231.1,12158,active,6.3,omnivore,3130.5,-899.4,-0.11999999999999034
U0063,2022-02-25,43,F,178.9,107.93,2298.6,6435,active,6.7,omnivore,3128.6,-830.0,-0.10000000000000853
U0063,2022-02-26,43,F,178.9,107.83,2137.3,14036,active,7.0,omnivore,3126.9,-989.5,-0.12999999999999545
U0063,2022-02-27,43,F,178.9,107.7,2395.8,13470,active,9.2,omnivore,3124.8,-729.0,-0.10000000000000853
U0063,2022-02-28,43,F,178.9,107.6,2275.5,11373,active,9.3,omnivore,3123.3,-847.8,-0.10999999999999943
U0063,2022-03-01,43,F,178.9,107.49,2219.1,17617,active,6.9,omnivore,3121.6,-902.5,-0.11999999999999034
U0063,2022-03-02,43,F,178.9,107.37,2218.3,14450,active,7.0,omnivore,3119.7,-901.4,-0.10999999999999943
U0063,2022-03-03,43,F,178.9,107.26,2348.3,17751,active,4.7,omnivore,3117.8,-769.6,-0.10000000000000853
U0063,2022-03-04,43,F,178.9,107.16,2288.8,11532,active,4.3,omnivore,3116.2,-827.4,-0.10999999999999943
U0063,2022-03-05,43,F,178.9,107.05,2461.3,14996,active,7.6,omnivore,3114.5,-653.2,-0.0799999999999983
U0063,2022-03-06,43,F,178.9,106.97,2440.5,14079,active,8.0,omnivore,3113.2,-672.7,-0.09000000000000341
U0063,2022-03-07,43,F,178.9,106.88,2358.8,13596,active,7.0,omnivore,3111.8,-753.0,-0.09999999999999432
U0063,2022-03-08,43,F,178.9,106.78,2175.7,10874,active,8.0,omnivore,3110.2,-934.5,-0.12000000000000455
U0063,2022-03-09,43,F,178.9,106.66,1993.5,14360,active,7.3,omnivore,3108.3,-1114.8,-0.14999999999999147
U0063,2022-03-10,43,F,178.9,106.51,1981.3,10213,active,6.3,omnivore,3106.0,-1124.7,-0.14000000000000057
U0063,2022-03-11,43,F,178.9,106.37,2138.2,16757,active,7.1,omnivore,3103.6,-965.4,-0.13000000000000966
U0063,2022-03-12,43,F,178.9,106.24,2509.9,15860,active,7.2,omnivore,3101.6,-591.7,-0.06999999999999318
U0063,2022-03-13,43,F,178.9,106.17,2301.1,11991,active,9.2,omnivore,3100.4,-799.3,-0.10999999999999943
U0063,2022-03-14,43,F,178.9,106.06,2295.7,13959,active,7.8,omnivore,3098.8,-803.0,-0.10000000000000853
U0063,2022-03-15,43,F,178.9,105.96,2206.1,12689,active,7.7,omnivore,3097.1,-891.0,-0.11999999999999034
U0063,2022-03-16,43,F,178.9,105.84,2151.3,17760,active,6.4,omnivore,3095.2,-943.9,-0.12000000000000455
U0063,2022-03-17,43,F,178.9,105.72,2249.0,11778,active,6.3,omnivore,3093.3,-844.2,-0.10999999999999943
U0063,2022-03-18,43,F,178.9,105.61,1950.7,14405,active,6.6,omnivore,3091.5,-1140.8,-0.15000000000000568
U0063,2022-03-19,43,F,178.9,105.46,2528.5,13826,active,5.6,omnivore,3089.2,-560.6,-0.06999999999999318
U0063,2022-03-20,43,F,178.9,105.39,2399.2,10347,active,7.7,omnivore,3088.0,-688.8,-0.09000000000000341
U0063,2022-03-21,43,F,178.9,105.3,2019.3,8899,active,8.6,omnivore,3086.6,-1067.3,-0.14000000000000057
U0063,2022-03-22,43,F,178.9,105.16,2110.0,9662,active,6.1,omnivore,3084.4,-974.4,-0.12999999999999545
U0063,2022-03-23,43,F,178.9,105.03,2089.2,16017,active,5.4,omnivore,3082.4,-993.2,-0.12000000000000455
U0063,2022-03-24,43,F,178.9,104.91,2008.8,15656,active,6.7,omnivore,3080.3,-1071.5,-0.14000000000000057
U0063,2022-03-25,43,F,178.9,104.77,2212.5,12419,active,9.4,omnivore,3078.1,-865.5,-0.11999999999999034
U0063,2022-03-26,43,F,178.9,104.65,2212.2,16806,active,6.8,omnivore,3076.3,-864.1,-0.10999999999999943
U0063,2022-03-27,43,F,178.9,104.54,2310.9,15708,active,6.3,omnivore,3074.5,-763.6,-0.10000000000000853
U0063,2022-03-28,43,F,178.9,104.44,2373.0,13612,active,7.8,omnivore,3072.9,-699.9,-0.09000000000000341
U0063,2022-03-29,43,F,178.9,104.35,2376.4,15191,active,7.2,omnivore,3071.5,-695.1,-0.0899999999999892
U0063,2022-03-30,43,F,178.9,104.26,2095.6,19458,active,6.3,omnivore,3070.0,-974.4,-0.13000000000000966
U0063,2022-03-31,43,F,178.9,104.13,2224.3,14621,active,7.8,omnivore,3068.0,-843.8,-0.10999999999999943
